index,date,open,high,low,close,volume
2898,"2021/03/08, 20:30:00",1733.58,1744.0,1721.62,1742.53,18797.714180000057
2899,"2021/03/08, 20:45:00",1742.54,1745.0,1737.57,1742.91,11008.49773000001
2900,"2021/03/08, 21:00:00",1742.91,1751.21,1742.24,1746.68,18254.04163
2901,"2021/03/08, 21:15:00",1746.67,1750.21,1736.05,1742.06,11885.793269999887
2902,"2021/03/08, 21:30:00",1742.1,1748.0,1726.31,1729.14,14422.822940000011
2903,"2021/03/08, 21:45:00",1729.13,1739.0,1726.79,1735.02,8028.235580000028
2904,"2021/03/08, 22:00:00",1735.06,1736.78,1722.35,1724.25,9964.899370000043
2905,"2021/03/08, 22:15:00",1724.46,1731.0,1722.63,1729.11,7740.605660000002
2906,"2021/03/08, 22:30:00",1729.11,1734.82,1726.67,1730.08,6908.077550000024
2907,"2021/03/08, 22:45:00",1730.09,1735.71,1723.59,1735.36,6520.584179999991
2908,"2021/03/08, 23:00:00",1735.25,1739.5,1728.69,1738.48,7000.702569999984
2909,"2021/03/08, 23:15:00",1738.59,1742.33,1729.05,1734.67,6867.13782000003
2910,"2021/03/08, 23:30:00",1734.84,1737.81,1731.94,1735.86,4924.696190000013
2911,"2021/03/08, 23:45:00",1735.87,1747.84,1735.68,1745.57,8903.535629999988
2912,"2021/03/09, 00:00:00",1745.57,1746.28,1733.5,1734.43,7758.016320000021
2913,"2021/03/09, 00:15:00",1734.43,1747.9,1734.11,1741.81,9529.061629999958
2914,"2021/03/09, 00:30:00",1741.83,1754.41,1741.46,1754.08,10150.228510000004
2915,"2021/03/09, 00:45:00",1754.1,1768.1,1754.1,1762.49,18604.458020000067
2916,"2021/03/09, 01:00:00",1762.5,1780.0,1762.5,1776.62,17802.656059999965
2917,"2021/03/09, 01:15:00",1776.61,1779.5,1771.78,1773.6,10443.934319999982
2918,"2021/03/09, 01:30:00",1773.61,1777.0,1766.23,1772.24,8990.074929999979
2919,"2021/03/09, 01:45:00",1771.99,1777.0,1764.2,1773.68,7364.111400000018
2920,"2021/03/09, 02:00:00",1773.7,1778.34,1768.76,1778.03,9305.371519999979
2921,"2021/03/09, 02:15:00",1777.93,1779.0,1766.1,1771.26,10832.351809999986
2922,"2021/03/09, 02:30:00",1771.27,1785.0,1766.66,1784.04,12555.600750000056
2923,"2021/03/09, 02:45:00",1784.15,1788.78,1778.77,1783.0,9200.76392000008
2924,"2021/03/09, 03:00:00",1782.99,1788.12,1780.04,1785.51,5885.660750000063
2925,"2021/03/09, 03:15:00",1785.51,1793.0,1785.03,1789.3,11146.567190000009
2926,"2021/03/09, 03:30:00",1789.32,1794.95,1784.12,1789.05,7900.818020000081
2927,"2021/03/09, 03:45:00",1789.07,1790.99,1771.46,1776.37,6952.626490000036
2928,"2021/03/09, 04:00:00",1775.96,1790.16,1775.73,1778.34,4630.163460000031
2929,"2021/03/09, 04:15:00",1778.29,1789.0,1777.85,1788.13,6137.610010000004
2930,"2021/03/09, 04:30:00",1788.12,1799.99,1785.09,1799.9,10164.207570000002
2931,"2021/03/09, 04:45:00",1799.89,1815.09,1799.8,1814.0,17336.19201999994
2932,"2021/03/09, 05:00:00",1813.99,1832.99,1812.5,1832.39,23961.29773999989
2933,"2021/03/09, 05:15:00",1832.46,1843.59,1829.34,1833.18,28539.07998999987
2934,"2021/03/09, 05:30:00",1833.22,1843.88,1823.02,1828.4,18077.51565999974
2935,"2021/03/09, 05:45:00",1828.4,1829.81,1808.02,1811.65,18380.806950000042
2936,"2021/03/09, 06:00:00",1811.65,1822.82,1807.14,1818.33,9759.945319999993
2937,"2021/03/09, 06:15:00",1818.19,1821.58,1811.15,1814.91,8094.75306999997
2938,"2021/03/09, 06:30:00",1814.9,1827.99,1813.66,1823.22,8782.064489999955
2939,"2021/03/09, 06:45:00",1823.23,1839.98,1823.23,1836.21,13197.655259999987
2940,"2021/03/09, 07:00:00",1836.22,1858.0,1835.89,1848.08,26137.35927999983
2941,"2021/03/09, 07:15:00",1848.09,1852.98,1838.71,1843.93,16669.294899999873
2942,"2021/03/09, 07:30:00",1844.17,1850.31,1833.69,1836.88,17733.327889999877
2943,"2021/03/09, 07:45:00",1836.78,1842.52,1836.28,1841.25,6841.875790000006
2944,"2021/03/09, 08:00:00",1841.25,1845.34,1833.0,1842.57,10403.234120000016
2945,"2021/03/09, 08:15:00",1842.57,1844.9,1836.62,1841.82,6869.9557700000305
2946,"2021/03/09, 08:30:00",1841.82,1856.12,1838.39,1840.3,15480.345609999984
2947,"2021/03/09, 08:45:00",1840.3,1855.75,1840.3,1851.09,7964.139609999948
2948,"2021/03/09, 09:00:00",1851.13,1859.61,1846.07,1851.72,15468.451630000065
2949,"2021/03/09, 09:15:00",1851.96,1855.71,1843.66,1848.0,9802.778030000018
2950,"2021/03/09, 09:30:00",1848.01,1849.97,1824.01,1824.06,11681.642430000009
2951,"2021/03/09, 09:45:00",1824.01,1842.61,1823.03,1842.57,9320.220000000016
2952,"2021/03/09, 10:00:00",1842.58,1844.79,1835.64,1840.65,5788.25687000002
2953,"2021/03/09, 10:15:00",1840.65,1847.58,1834.69,1836.1,7054.105619999993
2954,"2021/03/09, 10:30:00",1835.96,1852.0,1835.72,1847.7,6900.943600000022
2955,"2021/03/09, 10:45:00",1847.7,1849.11,1838.64,1841.9,14807.347030000114
2956,"2021/03/09, 11:00:00",1841.97,1844.98,1836.01,1837.8,6584.672049999984
2957,"2021/03/09, 11:15:00",1837.75,1842.93,1835.08,1841.92,6416.327850000014
2958,"2021/03/09, 11:30:00",1841.88,1846.34,1838.38,1839.78,7601.790219999961
2959,"2021/03/09, 11:45:00",1839.77,1844.18,1827.65,1828.86,7014.395380000028
2960,"2021/03/09, 12:00:00",1829.22,1841.63,1828.85,1833.17,5409.0825099999975
2961,"2021/03/09, 12:15:00",1833.19,1836.62,1828.63,1829.83,8211.12237000004
2962,"2021/03/09, 12:30:00",1829.83,1832.9,1813.87,1826.46,15038.44058999996
2963,"2021/03/09, 12:45:00",1826.45,1827.72,1818.02,1822.58,9439.473530000001
2964,"2021/03/09, 13:00:00",1822.59,1822.59,1812.59,1819.8,8853.075229999984
2965,"2021/03/09, 13:15:00",1819.79,1830.53,1810.34,1811.44,10894.004510000002
2966,"2021/03/09, 13:30:00",1812.26,1821.04,1809.7,1816.16,12703.973899999988
2967,"2021/03/09, 13:45:00",1816.16,1827.74,1813.21,1820.58,9753.783940000034
2968,"2021/03/09, 14:00:00",1820.59,1830.0,1817.11,1825.42,8355.128119999994
2969,"2021/03/09, 14:15:00",1825.42,1836.13,1825.33,1833.62,9913.319489999974
2970,"2021/03/09, 14:30:00",1833.74,1837.91,1830.0,1830.7,8895.50994999996
2971,"2021/03/09, 14:45:00",1830.87,1831.76,1824.52,1829.16,8587.91291999999
2972,"2021/03/09, 15:00:00",1829.31,1840.0,1829.26,1835.91,8511.428130000017
2973,"2021/03/09, 15:15:00",1835.92,1835.92,1825.26,1828.76,8330.534100000037
2974,"2021/03/09, 15:30:00",1828.74,1835.0,1826.76,1831.57,9842.795489999959
2975,"2021/03/09, 15:45:00",1831.65,1831.99,1825.7,1825.89,8832.366270000013
2976,"2021/03/09, 16:00:00",1825.89,1827.95,1812.14,1819.71,9154.246009999988
2977,"2021/03/09, 16:15:00",1819.88,1828.1,1818.56,1824.82,7154.903560000022
2978,"2021/03/09, 16:30:00",1824.82,1833.19,1818.88,1827.8,6282.668130000034
2979,"2021/03/09, 16:45:00",1827.65,1830.39,1821.02,1824.9,4339.434260000006
2980,"2021/03/09, 17:00:00",1824.89,1830.5,1818.22,1827.99,7082.95672
2981,"2021/03/09, 17:15:00",1827.69,1831.0,1822.88,1827.21,4953.823720000018
2982,"2021/03/09, 17:30:00",1827.25,1827.25,1819.69,1822.88,7477.719510000007
2983,"2021/03/09, 17:45:00",1822.88,1825.23,1818.37,1822.13,5716.869980000014
2984,"2021/03/09, 18:00:00",1822.13,1823.49,1809.75,1816.0,9049.273240000004
2985,"2021/03/09, 18:15:00",1815.83,1816.59,1798.2,1804.97,13489.680040000061
2986,"2021/03/09, 18:30:00",1804.97,1813.08,1800.51,1810.41,12815.993420000024
2987,"2021/03/09, 18:45:00",1810.41,1822.47,1810.21,1820.43,7481.120070000058
2988,"2021/03/09, 19:00:00",1820.43,1832.37,1818.06,1829.99,8445.189460000067
2989,"2021/03/09, 19:15:00",1829.99,1841.33,1829.89,1839.21,11916.726489999928
2990,"2021/03/09, 19:30:00",1839.21,1841.27,1829.51,1832.58,9485.427389999988
2991,"2021/03/09, 19:45:00",1832.58,1834.62,1824.44,1832.02,9949.323980000008
2992,"2021/03/09, 20:00:00",1832.02,1835.56,1826.28,1826.74,6961.930209999977
2993,"2021/03/09, 20:15:00",1826.74,1834.84,1826.2,1829.84,6826.807410000008
2994,"2021/03/09, 20:30:00",1830.0,1831.01,1816.16,1816.62,10870.378860000037
2995,"2021/03/09, 20:45:00",1816.7,1827.75,1814.15,1825.47,9366.807230000002
2996,"2021/03/09, 21:00:00",1825.47,1826.65,1819.69,1821.9,5561.432519999979
2997,"2021/03/09, 21:15:00",1821.9,1833.37,1812.96,1832.38,8663.882159999997
2998,"2021/03/09, 21:30:00",1832.37,1847.31,1815.9,1817.77,16057.972919999911
2999,"2021/03/09, 21:45:00",1817.77,1830.25,1815.0,1821.67,6956.873739999963
3000,"2021/03/09, 22:00:00",1821.56,1837.89,1819.0,1832.99,7192.436750000009
3001,"2021/03/09, 22:15:00",1832.98,1837.0,1830.35,1831.41,8404.047500000028
3002,"2021/03/09, 22:30:00",1831.42,1839.37,1827.0,1834.74,10534.880610000026
3003,"2021/03/09, 22:45:00",1834.81,1837.0,1826.06,1828.26,9072.200169999987
3004,"2021/03/09, 23:00:00",1828.26,1828.53,1818.28,1819.66,5891.052870000011
3005,"2021/03/09, 23:15:00",1819.8,1821.7,1814.05,1815.45,6449.003920000021
3006,"2021/03/09, 23:30:00",1815.44,1824.61,1809.77,1816.87,8081.710859999978
3007,"2021/03/09, 23:45:00",1816.87,1822.81,1815.47,1819.0,5034.136430000005
3008,"2021/03/10, 00:00:00",1819.0,1824.97,1818.13,1823.69,5389.273199999995
3009,"2021/03/10, 00:15:00",1823.74,1823.9,1815.71,1820.16,4693.899140000002
3010,"2021/03/10, 00:30:00",1820.16,1822.94,1816.33,1819.02,4600.889650000013
3011,"2021/03/10, 00:45:00",1819.03,1827.3,1817.56,1822.33,5041.465879999996
3012,"2021/03/10, 01:00:00",1822.31,1828.57,1816.91,1828.54,4449.823210000014
3013,"2021/03/10, 01:15:00",1828.54,1831.94,1826.73,1828.05,4073.785020000005
3014,"2021/03/10, 01:30:00",1828.05,1833.55,1825.46,1826.93,4352.321570000015
3015,"2021/03/10, 01:45:00",1826.93,1835.0,1825.11,1834.23,4905.957310000023
3016,"2021/03/10, 02:00:00",1834.23,1837.59,1831.57,1836.72,5635.937990000044
3017,"2021/03/10, 02:15:00",1836.72,1841.0,1833.75,1834.35,7838.489819999971
3018,"2021/03/10, 02:30:00",1834.36,1836.99,1829.51,1830.1,5105.072060000018
3019,"2021/03/10, 02:45:00",1830.2,1833.46,1822.09,1822.1,6958.507850000014
3020,"2021/03/10, 03:00:00",1822.1,1827.36,1816.47,1825.15,5771.970460000022
3021,"2021/03/10, 03:15:00",1825.41,1832.6,1820.84,1823.96,6091.907839999979
3022,"2021/03/10, 03:30:00",1823.99,1829.99,1822.77,1828.68,5222.677700000017
3023,"2021/03/10, 03:45:00",1828.68,1828.68,1823.56,1824.12,4036.5403300000085
3024,"2021/03/10, 04:00:00",1824.02,1833.78,1821.83,1833.2,3318.621549999992
3025,"2021/03/10, 04:15:00",1833.21,1845.5,1833.21,1845.43,12063.252229999973
3026,"2021/03/10, 04:30:00",1845.43,1846.56,1837.59,1843.88,8086.689719999997
3027,"2021/03/10, 04:45:00",1843.88,1868.61,1840.29,1866.58,19613.118190000147
3028,"2021/03/10, 05:00:00",1866.63,1870.0,1857.89,1861.93,12122.116859999966
3029,"2021/03/10, 05:15:00",1861.92,1870.77,1860.65,1870.51,6665.827330000024
3030,"2021/03/10, 05:30:00",1870.5,1877.0,1862.65,1865.63,15684.506299999908
3031,"2021/03/10, 05:45:00",1865.77,1877.69,1864.58,1870.97,9620.863499999929
3032,"2021/03/10, 06:00:00",1870.79,1874.0,1866.0,1873.83,7060.709580000001
3033,"2021/03/10, 06:15:00",1873.82,1875.58,1867.5,1869.36,5847.516890000021
3034,"2021/03/10, 06:30:00",1869.42,1874.8,1859.21,1861.49,10445.612789999966
3035,"2021/03/10, 06:45:00",1861.5,1866.77,1852.26,1852.69,7118.588770000017
3036,"2021/03/10, 07:00:00",1852.72,1857.03,1822.25,1831.54,20541.613800000017
3037,"2021/03/10, 07:15:00",1830.93,1832.55,1817.45,1826.15,16156.330380000047
3038,"2021/03/10, 07:30:00",1826.16,1826.16,1771.0,1789.54,44772.53061999961
3039,"2021/03/10, 07:45:00",1789.92,1810.92,1786.27,1804.29,16310.581020000032
3040,"2021/03/10, 08:00:00",1804.26,1805.07,1789.46,1790.28,11606.939860000002
3041,"2021/03/10, 08:15:00",1790.29,1801.71,1790.02,1795.56,8247.914750000027
3042,"2021/03/10, 08:30:00",1795.82,1803.68,1782.65,1786.33,11029.255500000058
3043,"2021/03/10, 08:45:00",1786.33,1793.29,1772.28,1783.75,14319.51512000001
3044,"2021/03/10, 09:00:00",1783.75,1793.48,1763.26,1768.73,11108.061059999973
3045,"2021/03/10, 09:15:00",1768.61,1779.5,1757.0,1777.33,16383.17876
3046,"2021/03/10, 09:30:00",1777.52,1783.94,1767.16,1777.35,8657.97557999998
3047,"2021/03/10, 09:45:00",1777.35,1786.61,1774.34,1781.7,7417.096849999995
3048,"2021/03/10, 10:00:00",1781.53,1790.52,1774.01,1787.84,8119.236759999966
3049,"2021/03/10, 10:15:00",1787.99,1797.59,1784.42,1792.36,8548.236010000011
3050,"2021/03/10, 10:30:00",1792.5,1794.3,1783.31,1789.97,9797.609190000032
3051,"2021/03/10, 10:45:00",1790.23,1805.47,1790.14,1799.88,11583.02999999999
3052,"2021/03/10, 11:00:00",1799.73,1804.28,1796.0,1801.76,5720.870050000029
3053,"2021/03/10, 11:15:00",1801.8,1803.0,1797.46,1800.72,5012.152469999993
3054,"2021/03/10, 11:30:00",1800.72,1803.82,1795.05,1798.56,5750.4004499999955
3055,"2021/03/10, 11:45:00",1798.57,1808.0,1798.02,1806.79,4570.915250000015
3056,"2021/03/10, 12:00:00",1806.7,1812.99,1804.41,1809.38,6473.152430000026
3057,"2021/03/10, 12:15:00",1809.29,1813.81,1802.82,1806.86,7887.230480000019
3058,"2021/03/10, 12:30:00",1806.62,1809.16,1803.0,1806.51,6741.824680000009
3059,"2021/03/10, 12:45:00",1806.51,1814.0,1805.64,1812.92,7072.847290000012
3060,"2021/03/10, 13:00:00",1812.99,1815.0,1809.01,1813.03,5709.246639999998
3061,"2021/03/10, 13:15:00",1813.03,1815.42,1806.05,1806.51,7004.538199999991
3062,"2021/03/10, 13:30:00",1806.39,1816.29,1797.44,1815.18,9525.663790000008
3063,"2021/03/10, 13:45:00",1815.06,1819.96,1812.35,1814.5,6900.852960000026
3064,"2021/03/10, 14:00:00",1814.39,1818.99,1813.15,1814.12,3934.767280000022
3065,"2021/03/10, 14:15:00",1814.12,1825.87,1813.35,1823.13,7453.483250000018
3066,"2021/03/10, 14:30:00",1823.18,1826.65,1812.0,1813.03,6188.141559999995
3067,"2021/03/10, 14:45:00",1813.03,1827.91,1812.88,1827.17,8245.796380000002
3068,"2021/03/10, 15:00:00",1827.21,1839.96,1826.42,1832.02,13205.181120000072
3069,"2021/03/10, 15:15:00",1832.02,1834.71,1827.36,1832.54,7157.012240000007
3070,"2021/03/10, 15:30:00",1832.53,1835.49,1825.44,1826.31,6906.72803999998
3071,"2021/03/10, 15:45:00",1826.24,1830.21,1818.0,1824.43,7390.385899999979
3072,"2021/03/10, 16:00:00",1824.45,1824.99,1818.1,1822.69,5637.995949999994
3073,"2021/03/10, 16:15:00",1822.69,1830.91,1815.08,1816.99,7507.632899999986
3074,"2021/03/10, 16:30:00",1817.1,1819.84,1803.62,1815.44,10420.507939999956
3075,"2021/03/10, 16:45:00",1815.44,1820.09,1808.36,1817.97,8303.289119999998
3076,"2021/03/10, 17:00:00",1817.89,1818.79,1811.57,1815.23,4905.887629999995
3077,"2021/03/10, 17:15:00",1815.31,1818.74,1807.6,1814.86,6780.160250000017
3078,"2021/03/10, 17:30:00",1815.03,1827.47,1810.27,1811.05,9691.95361999996
3079,"2021/03/10, 17:45:00",1811.06,1822.79,1809.78,1814.09,9118.550810000013
3080,"2021/03/10, 18:00:00",1814.09,1829.96,1814.09,1822.86,8248.170280000011
3081,"2021/03/10, 18:15:00",1822.77,1823.91,1816.21,1819.28,6402.519280000028
3082,"2021/03/10, 18:30:00",1819.28,1836.46,1816.0,1835.25,11290.11793999997
3083,"2021/03/10, 18:45:00",1835.25,1837.41,1827.36,1828.73,7675.405800000027
3084,"2021/03/10, 19:00:00",1828.77,1848.38,1828.51,1840.65,13750.197829999926
3085,"2021/03/10, 19:15:00",1840.65,1848.61,1838.0,1844.35,8356.073980000025
3086,"2021/03/10, 19:30:00",1844.28,1846.86,1826.48,1835.55,11546.405820000007
3087,"2021/03/10, 19:45:00",1835.52,1837.46,1828.54,1833.73,6918.138880000033
3088,"2021/03/10, 20:00:00",1833.79,1839.5,1831.91,1839.13,6298.322509999989
3089,"2021/03/10, 20:15:00",1839.34,1843.98,1835.0,1842.06,10372.910139999947
3090,"2021/03/10, 20:30:00",1842.03,1850.0,1838.23,1843.84,13780.010909999877
3091,"2021/03/10, 20:45:00",1843.84,1848.0,1837.96,1837.99,8190.793890000023
3092,"2021/03/10, 21:00:00",1838.0,1839.54,1827.0,1827.91,11906.277499999931
3093,"2021/03/10, 21:15:00",1827.97,1836.0,1827.91,1831.0,11837.252300000011
3094,"2021/03/10, 21:30:00",1831.04,1841.46,1820.75,1836.34,12875.657979999993
3095,"2021/03/10, 21:45:00",1836.51,1838.47,1827.57,1831.38,6540.922680000017
3096,"2021/03/10, 22:00:00",1831.38,1842.78,1831.38,1833.85,7597.38169000002
3097,"2021/03/10, 22:15:00",1834.2,1845.99,1831.32,1844.34,11573.274819999957
3098,"2021/03/10, 22:30:00",1844.5,1848.85,1838.2,1841.74,9145.240480000031
3099,"2021/03/10, 22:45:00",1841.75,1867.77,1841.0,1865.38,23833.637239999985
3100,"2021/03/10, 23:00:00",1865.12,1870.2,1839.01,1844.22,16125.013099999951
3101,"2021/03/10, 23:15:00",1844.58,1859.71,1843.67,1852.74,9542.100149999997
3102,"2021/03/10, 23:30:00",1852.76,1859.41,1848.59,1851.68,6359.927130000003
3103,"2021/03/10, 23:45:00",1851.99,1853.51,1841.38,1845.0,7822.253790000025
3104,"2021/03/11, 00:00:00",1844.75,1852.56,1843.81,1844.65,6028.5972400000055
3105,"2021/03/11, 00:15:00",1844.65,1845.0,1834.41,1842.52,7451.110780000017
3106,"2021/03/11, 00:30:00",1842.52,1859.51,1840.03,1855.47,9693.317860000045
3107,"2021/03/11, 00:45:00",1855.24,1858.15,1848.17,1850.34,6470.98816000002
3108,"2021/03/11, 01:00:00",1850.01,1852.43,1842.27,1843.32,6133.44146000002
3109,"2021/03/11, 01:15:00",1843.27,1849.89,1835.79,1838.92,6825.062869999991
3110,"2021/03/11, 01:30:00",1838.92,1841.96,1832.64,1832.99,6800.311149999966
3111,"2021/03/11, 01:45:00",1832.99,1834.54,1808.21,1820.72,15491.501779999979
3112,"2021/03/11, 02:00:00",1820.9,1820.91,1794.25,1794.96,16248.979049999914
3113,"2021/03/11, 02:15:00",1794.96,1812.81,1794.0,1804.45,10519.641270000035
3114,"2021/03/11, 02:30:00",1804.2,1804.2,1762.83,1780.39,24644.49706999977
3115,"2021/03/11, 02:45:00",1780.38,1805.28,1779.58,1801.86,12084.008049999977
3116,"2021/03/11, 03:00:00",1801.98,1813.22,1797.92,1800.33,11743.918580000009
3117,"2021/03/11, 03:15:00",1800.34,1820.95,1800.34,1816.06,8618.10857000004
3118,"2021/03/11, 03:30:00",1816.24,1825.26,1813.96,1819.99,5177.004560000001
3119,"2021/03/11, 03:45:00",1820.0,1826.94,1811.08,1821.07,5709.4289199999985
3120,"2021/03/11, 04:00:00",1820.7,1834.14,1820.7,1829.72,4322.979900000005
3121,"2021/03/11, 04:15:00",1829.58,1833.35,1821.31,1830.96,5155.095370000003
3122,"2021/03/11, 04:30:00",1830.97,1833.26,1801.74,1818.17,13524.185489999967
3123,"2021/03/11, 04:45:00",1818.17,1819.02,1803.23,1806.3,8106.3620400000045
3124,"2021/03/11, 05:00:00",1805.99,1806.33,1789.6,1800.02,10065.147189999916
3125,"2021/03/11, 05:15:00",1800.01,1809.35,1793.0,1795.12,6780.865219999989
3126,"2021/03/11, 05:30:00",1795.28,1798.36,1769.0,1786.56,18056.14761999999
3127,"2021/03/11, 05:45:00",1786.88,1807.38,1786.8,1802.8,7800.70626000001
3128,"2021/03/11, 06:00:00",1802.87,1806.49,1784.77,1795.43,8337.299240000004
3129,"2021/03/11, 06:15:00",1795.44,1799.73,1774.46,1779.83,16066.791429999907
3130,"2021/03/11, 06:30:00",1779.1,1785.76,1765.0,1771.5,12653.768819999916
3131,"2021/03/11, 06:45:00",1771.5,1781.78,1764.0,1774.18,7607.545229999996
3132,"2021/03/11, 07:00:00",1774.58,1784.57,1774.07,1776.72,6604.222570000023
3133,"2021/03/11, 07:15:00",1776.76,1791.77,1776.76,1785.99,6083.702110000008
3134,"2021/03/11, 07:30:00",1786.03,1792.6,1777.67,1787.72,7199.381370000034
3135,"2021/03/11, 07:45:00",1787.95,1795.47,1785.29,1793.72,5147.961749999992
3136,"2021/03/11, 08:00:00",1793.54,1794.99,1788.0,1789.69,5381.268919999989
3137,"2021/03/11, 08:15:00",1789.69,1802.99,1784.12,1800.99,6052.570340000011
3138,"2021/03/11, 08:30:00",1800.98,1805.27,1796.71,1799.72,7239.754949999965
3139,"2021/03/11, 08:45:00",1799.71,1799.8,1789.49,1794.42,4545.016709999997
3140,"2021/03/11, 09:00:00",1794.43,1794.43,1785.01,1792.7,5421.150859999999
3141,"2021/03/11, 09:15:00",1792.71,1802.99,1791.55,1802.35,4784.591700000011
3142,"2021/03/11, 09:30:00",1802.35,1816.0,1792.79,1815.04,12084.494770000005
3143,"2021/03/11, 09:45:00",1815.07,1816.49,1803.91,1807.36,5941.637139999978
3144,"2021/03/11, 10:00:00",1807.37,1809.24,1799.54,1802.32,4385.268820000007
3145,"2021/03/11, 10:15:00",1802.33,1802.65,1795.0,1800.62,5362.06344999999
3146,"2021/03/11, 10:30:00",1800.63,1800.75,1789.93,1793.2,6065.865559999992
3147,"2021/03/11, 10:45:00",1793.42,1794.62,1784.99,1793.46,5158.053710000013
3148,"2021/03/11, 11:00:00",1793.48,1793.48,1776.01,1777.93,7268.637170000022
3149,"2021/03/11, 11:15:00",1777.89,1784.52,1775.28,1779.39,5649.350140000007
3150,"2021/03/11, 11:30:00",1779.38,1785.93,1770.09,1783.59,8331.935080000032
3151,"2021/03/11, 11:45:00",1783.59,1788.8,1783.59,1785.61,4465.370920000017
3152,"2021/03/11, 12:00:00",1785.61,1790.0,1775.64,1789.7,6490.53698000004
3153,"2021/03/11, 12:15:00",1789.42,1789.73,1777.88,1786.39,6283.759210000002
3154,"2021/03/11, 12:30:00",1786.21,1786.21,1774.06,1784.8,6627.432129999998
3155,"2021/03/11, 12:45:00",1784.79,1790.6,1779.03,1788.46,9238.61920999999
3156,"2021/03/11, 13:00:00",1788.41,1788.42,1774.9,1779.94,8357.23528999998
3157,"2021/03/11, 13:15:00",1779.94,1782.28,1765.0,1766.37,9439.313489999988
3158,"2021/03/11, 13:30:00",1766.79,1767.86,1730.85,1738.59,34656.98525000019
3159,"2021/03/11, 13:45:00",1738.73,1747.54,1725.0,1737.76,19300.034619999897
3160,"2021/03/11, 14:00:00",1737.76,1746.07,1732.56,1742.87,9160.60906000001
3161,"2021/03/11, 14:15:00",1743.03,1751.13,1738.75,1746.63,11083.408059999974
3162,"2021/03/11, 14:30:00",1746.26,1748.08,1736.37,1747.95,8275.107109999997
3163,"2021/03/11, 14:45:00",1747.94,1750.74,1741.07,1741.2,8091.713340000049
3164,"2021/03/11, 15:00:00",1741.19,1749.78,1738.0,1738.78,7971.078369999943
3165,"2021/03/11, 15:15:00",1739.03,1747.36,1734.13,1736.64,8250.471249999973
3166,"2021/03/11, 15:30:00",1736.48,1745.15,1733.47,1744.9,9513.869309999933
3167,"2021/03/11, 15:45:00",1744.91,1757.0,1739.87,1756.0,9723.691540000002
